Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
1969-09-01,-0.034283999999999995,-0.051637999999999996,-0.062159,-0.030152,-0.040612999999999996,0.0060609999999999995,-0.015167,-0.025522,-0.015113999999999999,-0.020741,0.0003630000000000005,-0.007219,-0.023957000000000003,-0.031374,-0.039666999999999994,-0.0028510000000000002,-0.01688,-0.02808,-0.041407,-0.042678,-0.01117,-0.029032,-0.040325,-0.056877,-0.052107
1969-10-01,0.135141,0.12412999999999999,0.08502199999999999,0.07598099999999999,0.057338999999999994,0.10361999999999999,0.07932999999999998,0.06079299999999999,0.057694,0.066704,0.083481,0.068783,0.069712,0.08559499999999999,0.062412,0.083949,0.052591,0.076967,0.058223000000000004,0.043406,0.054671000000000004,0.046493,0.038303000000000004,0.015168,0.031795000000000004
1969-11-01,-0.09257,-0.07929599999999999,-0.060409000000000004,-0.069809,-0.07868699999999999,-0.038324,-0.058843000000000006,-0.039155999999999996,-0.06339,-0.062119999999999995,-0.050115999999999994,-0.052934999999999996,-0.069231,-0.038937,-0.06018899999999999,-0.027713,-0.043938000000000005,-0.032621,-0.062102000000000004,-0.065165,-0.019801,-0.038314,-0.042696,-0.053165000000000004,-0.024736
1969-12-01,-0.088361,-0.083878,-0.055166,-0.095408,-0.093015,-0.051812000000000004,-0.06814,-0.07696800000000001,-0.07,-0.066106,-0.030293,-0.027416,-0.046052,-0.05818,-0.058572000000000006,-6.200000000000042e-05,-0.05294,-0.024591,-0.027798,-0.046322,0.002457,-0.023438999999999998,-0.017274,-0.028692999999999996,-0.059167000000000004
1970-01-01,-0.052172,-0.040022999999999996,-0.046822,-0.031366,-0.004985,-0.081478,-0.068394,-0.026779000000000004,-0.046998,-0.032395,-0.10312199999999999,-0.07491300000000001,-0.08755200000000002,-0.044098,-0.03824,-0.082732,-0.119479,-0.079584,-0.07139000000000001,-0.064901,-0.090515,-0.075784,-0.09770000000000001,-0.096016,-0.048669
1970-02-01,0.015319,0.030165,0.036750000000000005,0.026099,0.036821000000000007,0.037656,0.015221000000000002,0.026473,0.07569500000000001,0.069062,0.026973,0.024995,0.056440000000000004,0.049304,0.065815,0.030126999999999998,0.04908400000000001,0.056285,0.088593,0.062862,0.029439999999999997,0.053655,0.085026,0.060811000000000004,0.075608
1970-03-01,-0.06997199999999999,-0.054492,-0.036626,0.0029850000000000007,-0.018687,-0.067322,-0.034524,-0.007403,-0.007161999999999999,0.0030260000000000018,-0.041472999999999996,-0.021318,-0.010459999999999999,0.015300999999999999,0.007084000000000001,-0.048306999999999996,-0.0033219999999999994,0.012632999999999998,-0.0030099999999999992,0.016893000000000002,-0.030492000000000002,-0.0016209999999999992,0.017328,0.004646,0.010206
1970-04-01,-0.241734,-0.19423100000000001,-0.15377100000000002,-0.136027,-0.12497,-0.23237,-0.176412,-0.153094,-0.11418500000000001,-0.121576,-0.203262,-0.158279,-0.135001,-0.095311,-0.110444,-0.156578,-0.150823,-0.102532,-0.103377,-0.09733000000000001,-0.110061,-0.08688900000000001,-0.091868,-0.07661100000000001,-0.085008
1970-05-01,-0.10672,-0.10556600000000001,-0.094735,-0.08162900000000001,-0.110593,-0.136728,-0.091551,-0.11276399999999999,-0.088137,-0.089813,-0.119177,-0.120872,-0.131854,-0.07374299999999999,-0.08548399999999999,-0.108682,-0.10693399999999999,-0.082731,-0.073848,-0.081434,-0.088674,-0.05746999999999999,-0.048108,-0.008504000000000001,-0.045208
1970-06-01,-0.129486,-0.087584,-0.081793,-0.088364,-0.066329,-0.107539,-0.07572899999999999,-0.087966,-0.076606,-0.067464,-0.08575,-0.056318,-0.06144,-0.051665,-0.075747,-0.033108,-0.057022,-0.046509999999999996,-0.03842,-0.10699,-0.07054,-0.043026,-0.039178,-0.029466999999999997,-0.08815200000000001
1970-07-01,0.04181399999999999,0.043237,0.048607,0.062769,0.032915,0.062504,0.074436,0.05173,0.10597100000000001,0.06699400000000001,0.07404100000000001,0.058154,0.08231300000000001,0.050436999999999996,0.069106,0.054977,0.08843899999999999,0.082261,0.08700700000000001,0.109901,0.039784,0.07605600000000001,0.085808,0.102189,0.056236999999999995
1970-08-01,0.041861,0.062365000000000004,0.066399,0.063912,0.059985,0.090974,0.074755,0.068624,0.074688,0.039632,0.054803,0.07562100000000001,0.050167,0.06019000000000001,0.06513000000000001,0.040004000000000005,0.075204,0.033924,0.04803,0.064199,0.035623,0.047506,0.038496999999999997,0.043823,0.057026
1970-09-01,0.22140900000000002,0.157344,0.15531100000000003,0.10782499999999999,0.11047699999999999,0.172926,0.16789300000000001,0.118011,0.06479700000000001,0.092208,0.14300600000000002,0.102,0.07542800000000001,0.044824,0.061142,0.08986999999999999,0.058514,0.041162,0.03462799999999999,0.07311,0.065602,-0.0014060000000000001,-0.009107,-0.002854,0.03862
1970-10-01,-0.120394,-0.072767,-0.12028,-0.06492899999999999,-0.051115,-0.053121999999999996,-0.08275199999999999,-0.073077,-0.040318,-0.048039,-0.059259000000000006,-0.047363999999999996,-0.066002,-0.03089,-0.052283,-0.034030000000000005,-0.044022,-0.036158,-0.038956,-0.068244,-0.005894,-0.01585,-0.037786,-0.004021,-0.042305
1970-11-01,-0.04993,-0.024222,-0.027757999999999998,0.005790999999999999,-0.0028569999999999997,0.003412,0.008832,0.021949999999999997,0.054225,0.031829,0.027643,0.021884,0.048669000000000004,0.037689,0.016884999999999997,0.043422999999999996,0.030279,0.05574,0.07544099999999998,0.047897999999999996,0.046548,0.06318499999999999,0.048143000000000005,0.054169999999999996,0.052226999999999996
1970-12-01,0.06914200000000001,0.06528400000000001,0.10439000000000001,0.11334,0.10180600000000001,0.081723,0.08139300000000001,0.082341,0.08876099999999999,0.087094,0.058228999999999996,0.085815,0.100216,0.08301399999999999,0.081357,0.05815599999999999,0.103108,0.08008200000000001,0.096731,0.071563,0.043244,0.054591,0.069605,0.046778,0.06495100000000001
1971-01-01,0.149578,0.13093100000000002,0.155868,0.135383,0.154829,0.073767,0.116803,0.120774,0.10257100000000001,0.128223,0.078338,0.087106,0.09855900000000001,0.079084,0.096454,0.051569000000000004,0.066496,0.047979,0.080073,0.133694,0.036456,0.040522,0.028214,0.025915999999999998,0.036559999999999995
1971-02-01,0.075778,0.07214100000000001,0.054417,0.030751999999999998,0.037253,0.039873000000000006,0.022359999999999998,0.027933,0.018211999999999996,0.00011800000000000005,0.042079,0.012722999999999998,0.021402,0.009208999999999998,0.017289,0.031919,0.025286999999999997,0.0012850000000000006,0.028343999999999998,0.012888,0.019807,0.0005030000000000004,0.002829,0.0019749999999999993,0.009055
1971-03-01,0.079337,0.043534,0.074102,0.061207,0.048001,0.07150999999999999,0.073298,0.052918,0.044358999999999996,0.013896000000000002,0.099775,0.08764899999999999,0.030134000000000005,0.027430000000000003,0.043743,0.067845,0.060195,0.042796999999999995,0.019209,0.031980999999999996,0.054194,0.024839,0.048839,0.011104,0.022049000000000003
1971-04-01,0.004324,0.031297000000000005,0.0251,0.024598,0.012241,0.017047,0.023056,0.019998,0.029046,0.063685,0.059872999999999996,0.040841,0.04408100000000001,0.019073,0.08086199999999999,0.026607000000000002,0.028779999999999997,0.015223,0.038575,0.089364,0.03238200000000001,0.053289,0.004061,0.022594,0.058773000000000006
1971-05-01,-0.07515100000000001,-0.058907,-0.06988,-0.057592,-0.065282,-0.031752,-0.065001,-0.056006999999999994,-0.048423999999999995,-0.04797,-0.044821999999999994,-0.030297,-0.054326,-0.037720000000000004,-0.042662,-0.021249999999999998,-0.036565,-0.046234000000000004,-0.034008,-0.044303999999999996,-0.027565,-0.046236,-0.045325,-0.053156999999999996,-0.042179
1971-06-01,-0.014209999999999999,-0.037846000000000005,-0.024279999999999996,-0.016062,-0.025645,0.030735,-0.019705,0.0017579999999999991,-0.025563000000000002,-0.037497,-0.017074,0.008842,-0.012722,-0.031083,-0.01692,0.006481000000000001,0.007290999999999999,0.018923000000000002,0.0010249999999999999,-0.044097,0.008207,-0.01488,-0.00010400000000000036,0.003822999999999999,-0.003836
1971-07-01,-0.09093,-0.086536,-0.075377,-0.063026,-0.065237,-0.06654,-0.05421200000000001,-0.042452000000000004,-0.072894,-0.064689,-0.081801,-0.05022600000000001,-0.034208,-0.060163999999999995,-0.052645,-0.037611000000000006,-0.045774999999999996,-0.042308,-0.045529,-0.080865,-0.04299700000000001,-0.046359,-0.036808999999999995,-0.036967,-0.058942999999999995
1971-08-01,0.028868,0.038853,0.027746999999999997,0.040409,0.051205,0.033426,0.06980800000000001,0.030309,0.051775,0.078763,0.061051999999999995,0.040830000000000005,0.018089,0.061019000000000004,0.086063,0.063931,0.033590999999999996,0.021426,0.028356999999999997,0.09957099999999999,0.048777,0.043969999999999995,-0.015943,0.014968000000000002,0.131789
1971-09-01,0.012329000000000001,0.014628,-0.00819,-0.009617,-0.025237999999999997,0.018358,-0.012646,-0.022281000000000002,-0.022990999999999998,-0.026713,0.009720000000000001,-0.003174,-0.015177,-0.013139999999999999,-0.035295,0.015599999999999998,-0.013236,-0.005021,-0.006222,-0.049247000000000006,-0.0007279999999999999,-0.016455,-0.015998,-0.018257000000000002,-0.025185
1971-10-01,-0.079843,-0.07431,-0.07133199999999999,-0.050293000000000004,-0.07492499999999999,-0.060751,-0.057362,-0.036806,-0.050069,-0.068535,-0.081664,-0.0685,-0.031008,-0.054527,-0.051211,-0.03448,-0.037659000000000005,-0.02615,-0.061028000000000006,-0.062203999999999995,-0.039113,-0.065229,-0.033875,-0.030771,-0.043909000000000004
1971-11-01,-0.038326000000000006,-0.063176,-0.039987,-0.048454,-0.058406000000000007,-0.024091,-0.026805000000000002,-0.020841,-0.031639,-0.024345,-0.021854,-0.015641000000000002,-0.01564,-0.043262,-0.05308500000000001,-0.0017270000000000002,-0.022258,-0.028595000000000002,0.00377,-0.045732,0.006829999999999999,0.0029820000000000003,-0.0011950000000000003,-0.0092,-0.0008350000000000002
1971-12-01,0.137458,0.135903,0.106608,0.114617,0.12592499999999998,0.124432,0.136088,0.12402300000000001,0.10716700000000001,0.12119100000000001,0.13288899999999998,0.09555200000000001,0.09778,0.114465,0.114479,0.12072700000000001,0.092134,0.08252000000000001,0.07632700000000002,0.12144100000000001,0.08021700000000001,0.094687,0.081438,0.06570000000000001,0.085755
1972-01-01,0.140009,0.136085,0.11255899999999999,0.104306,0.14378000000000002,0.079885,0.065027,0.051359,0.067006,0.101417,0.050739,0.041974,0.021040000000000003,0.052206999999999996,0.077083,0.025203,0.016438,0.014339999999999999,0.029188,0.07678600000000001,0.024537999999999997,0.003249,-0.009552999999999999,0.005273,0.061015
1972-02-01,0.028549000000000005,0.053232999999999996,0.040937999999999995,0.040218,0.032096,0.049015,0.042614,0.03969299999999999,0.016749000000000003,0.03444,0.062906,0.041319999999999996,0.014447,0.00259,0.018438,0.052801,0.012943999999999999,-0.002362,0.019211000000000002,0.0014979999999999998,0.044363,0.022040000000000004,0.008982,0.001258,-0.001907
1972-03-01,0.017609,0.0023139999999999992,-0.020962,-0.016569,-0.011186000000000001,0.017605,0.013717,-0.011765000000000001,-0.010054,-0.016261,0.023555,0.007873999999999999,0.013482999999999998,0.005801999999999999,-0.016940999999999998,0.007164000000000001,-0.005484,0.02907,0.013881999999999999,0.008990000000000001,0.022721999999999996,0.0020360000000000005,-0.033786,-0.021793,0.025861999999999996
1972-04-01,-0.0017169999999999998,0.0030099999999999997,-0.013259,0.007629,0.008817,-0.0009769999999999998,0.0031460000000000004,0.01769,0.012504,0.013277,0.015015,-0.01274,-0.0031659999999999995,0.008169000000000001,-0.004765,-0.012659,-0.009019,-0.006645,0.009623,0.032300999999999996,0.006914,0.009841,-0.0010129999999999998,-0.0013169999999999998,-0.013833999999999999
1972-05-01,-0.023590999999999997,-0.022699999999999998,-0.040037,-0.024705,-0.027142,-0.007057,-0.01875,-0.022418,-0.037782,-0.020592,0.011503,-0.024582,0.007055000000000001,-0.014291000000000002,-0.043373,0.038909,-0.02208,-0.016047,-0.004437,0.003327,0.029780000000000004,-0.008756,0.027205000000000003,0.006967,-0.029838
1972-06-01,-0.044885999999999995,-0.045556,-0.037904,-0.033035,-0.0429,-0.04232,-0.035906,-0.018446999999999998,-0.016459,0.0064410000000000005,-0.0012219999999999998,-0.022510000000000002,-0.042456,-0.056219,-0.061558,-0.0453,-0.025003,-0.024451999999999998,-0.048765,-0.080973,-0.010017999999999999,-0.037658,-0.028774,-0.026338,-0.069653
1972-07-01,-0.070471,-0.053527,-0.038986,-0.039016999999999996,-0.031095,-0.056513,-0.051712,-0.037521,-0.022466,-0.045051,-0.036754999999999996,-0.017809000000000002,-0.034731,-0.012883,-0.006673,-0.039442,-0.031361,-0.023780999999999997,-0.003042,-0.028904,0.01306,-0.01849,-0.0005599999999999997,-0.016846,-0.019551
1972-08-01,-0.01797,-0.026455000000000003,0.008339,-0.007568999999999999,0.019596000000000002,-0.007963,-0.019165,0.013423000000000001,0.013227,0.049634,-0.0006489999999999998,0.018438,0.025198,0.053872,0.025554999999999998,-0.0015789999999999999,0.024095000000000002,0.045951000000000006,0.049613,0.067315,0.004628,0.06529499999999999,0.071098,0.08622300000000001,0.058766
1972-09-01,-0.051916000000000004,-0.051896,-0.048010000000000004,-0.042829,-0.04499500000000001,-0.038470000000000004,-0.041235,-0.02409,-0.028692,-0.033158,-0.016599000000000003,-0.031935,-0.013379,-0.024288,-0.030568,-0.022683,-0.035891,-0.009186,-0.02713,-0.044123,-0.0018270000000000003,-0.01969,-0.021587,0.016676,-0.040999999999999995
1972-10-01,-0.039695999999999995,-0.031271999999999994,-0.02867,-0.026129,-0.023552,-0.044685,-0.008292,0.011488,0.0012790000000000006,-0.008729,-0.033586000000000005,-0.012236,0.011119,0.002182,-0.009840999999999999,-0.020236999999999998,-0.0015010000000000002,0.006631,0.019506,-0.010988,0.0059819999999999995,0.005907000000000001,0.017373000000000003,0.019988999999999996,0.006565
1972-11-01,0.0026829999999999996,0.037648999999999995,0.039184000000000004,0.056262999999999994,0.055201,0.038084999999999994,0.043985,0.072756,0.043439,0.068015,0.027627,0.038572999999999996,0.061309999999999996,0.07484400000000001,0.07111,0.06381800000000001,0.065667,0.06656000000000001,0.06699100000000001,0.10553,0.012506999999999999,0.063855,0.06275700000000001,0.07749,0.13484
1972-12-01,-0.022795999999999997,-0.033421,-0.032483,-0.029313,-0.019326000000000003,-0.009615,-0.030045000000000002,-0.0018330000000000002,-0.036834000000000006,-0.027892,0.0043219999999999995,-0.006670000000000001,-0.008441,-0.016868,-0.032443,0.00024200000000000003,-0.018056000000000003,-0.013337,-0.018705,-0.047943,0.033377,-0.004152,-0.01006,-0.004307,-0.030058
1973-01-01,-0.08675300000000001,-0.046103000000000005,-0.041818,-0.039821999999999996,-0.018436,-0.110643,-0.061761,-0.072926,-0.030251000000000004,-0.06433599999999999,-0.078901,-0.08150400000000001,-0.064261,-0.039935000000000005,-0.058089,-0.067945,-0.081612,-0.060812000000000005,-0.038946,-0.049769,-0.020408000000000003,-0.043589,-0.014886,0.0018849999999999995,-0.048011000000000005
1973-02-01,-0.144924,-0.092925,-0.091373,-0.084042,-0.063195,-0.141746,-0.08489699999999999,-0.077579,-0.06189700000000001,-0.059691,-0.11725300000000001,-0.08669599999999998,-0.07844899999999999,-0.037874000000000005,-0.073872,-0.084246,-0.087408,-0.049291,-0.040502,-0.026966999999999998,-0.026473999999999998,-0.033697,-0.053609000000000004,-0.063609,-0.038064
1973-03-01,-0.068525,-0.045094,-0.029171,-0.014694,-0.023202,-0.054637000000000005,-0.029085,-0.029009,-0.02637,-0.007429999999999999,-0.049551,-0.048994,-0.02665,-0.021120999999999997,0.005017000000000001,-0.044922,-0.044219,-0.022275,-0.028569,0.0023899999999999998,-0.01191,-0.014275,0.013582,0.014075999999999998,0.011084
1973-04-01,-0.13031,-0.103693,-0.07217499999999999,-0.067037,-0.059159,-0.144521,-0.09927,-0.06243,-0.046839000000000006,-0.055186,-0.11322499999999999,-0.070545,-0.043603,-0.043297,-0.04941999999999999,-0.11413599999999999,-0.08430699999999999,-0.036933999999999995,-0.033642,-0.047968,-0.063999,-0.038941,-0.02649,-0.01262,-0.032867
1973-05-01,-0.118872,-0.117402,-0.09411999999999998,-0.08347199999999999,-0.088784,-0.116842,-0.09645600000000001,-0.08307999999999999,-0.06254100000000001,-0.098194,-0.09614,-0.090507,-0.048408,-0.038593,-0.073355,-0.07358300000000001,-0.08915300000000001,-0.028204,-0.030685,-0.054105,-0.0029040000000000003,-0.015817,-0.015033,-0.038307,-0.061595
1973-06-01,-0.055835,-0.044013000000000004,-0.05361,-0.032937,-0.028674,-0.074267,-0.041979,-0.034453,-0.026285999999999997,-0.024182,-0.065836,-0.035459,-0.021418,-0.017779000000000003,-0.032247,-0.050816,-0.043165,-0.036398,-0.014577,-0.043622,-0.008859,-0.00854,0.0035580000000000004,-0.012898,-0.025446000000000003
1973-07-01,0.18432,0.15528500000000003,0.11312799999999999,0.12757000000000002,0.101337,0.208226,0.13395,0.10773999999999999,0.06104699999999999,0.09389099999999999,0.18247100000000002,0.089839,0.073377,0.017153,0.07070499999999999,0.14710900000000002,0.08398,0.055719,0.031311,0.081038,0.047859,0.050670999999999994,-0.008317,0.013314,0.035746999999999994
1973-08-01,-0.060985000000000004,-0.075371,-0.06745799999999999,-0.06655,-0.052571,-0.034284999999999996,-0.080372,-0.054465,-0.059323,-0.047975000000000004,-0.03726,-0.05168,-0.041728,-0.034348,-0.014738999999999999,-0.031562,-0.018394,-0.032192,-0.025710999999999998,-0.014865999999999999,-0.041388999999999995,-0.029275999999999996,-0.04394,-0.032386,0.0008340000000000014
1973-09-01,0.113777,0.104744,0.06235600000000001,0.071312,0.063707,0.103809,0.107421,0.11168,0.063078,0.096559,0.10605600000000001,0.091205,0.09490799999999999,0.083313,0.09846300000000001,0.0921,0.11283699999999999,0.10463399999999999,0.09320999999999999,0.10727,-0.0036560000000000004,0.063986,0.079442,0.079343,0.076005
1973-10-01,-0.031562,-0.0017540000000000004,0.008076999999999999,-0.006912000000000001,0.006862999999999999,-0.036601,-0.036362000000000005,0.0021779999999999994,0.011236000000000001,0.0022979999999999997,-0.045058,0.016987000000000002,0.0020949999999999996,-0.008804000000000001,0.008737,-0.029712999999999996,-0.025272999999999997,0.002310999999999999,-0.008776,0.009843,-0.0011920000000000004,-0.014173000000000002,-0.004848000000000001,-0.036464,0.018890999999999998
1973-11-01,-0.257009,-0.216035,-0.198453,-0.17496099999999998,-0.187553,-0.238038,-0.204536,-0.20019499999999998,-0.16402599999999998,-0.167233,-0.233601,-0.18952399999999997,-0.168964,-0.126039,-0.159287,-0.20866,-0.177275,-0.144987,-0.132288,-0.153022,-0.11446400000000001,-0.129499,-0.11405599999999999,-0.068523,-0.088528
